2018	01	20	     0.271880	     0.226373	     0.348140	     0.084958	     0.033936	     0.017939	     0.007067	     0.009707
2018	01	21	     0.232452	     0.214494	     0.364213	     0.123210	     0.032139	     0.016105	     0.008124	     0.009264
2018	01	22	     0.212623	     0.183666	     0.383283	     0.149918	     0.036076	     0.016292	     0.008968	     0.009173
2018	01	23	     0.197125	     0.148742	     0.379476	     0.194529	     0.044589	     0.018235	     0.008119	     0.009184
2018	01	24	     0.235942	     0.150362	     0.310145	     0.212681	     0.049203	     0.024638	     0.006884	     0.010145
2018	01	25	     0.282301	     0.173636	     0.289747	     0.155388	     0.054905	     0.021520	     0.012274	     0.010228
2018	01	26	     0.234447	     0.180859	     0.293724	     0.168930	     0.070747	     0.024500	     0.015416	     0.011378
2018	01	27	     0.221909	     0.130343	     0.319556	     0.199877	     0.076320	     0.026527	     0.014189	     0.011281
2018	01	28	     0.230251	     0.125226	     0.287157	     0.225571	     0.076367	     0.029479	     0.015027	     0.010921
2018	01	29	     0.243268	     0.144356	     0.251292	     0.225986	     0.079855	     0.029242	     0.015122	     0.010879
2018	01	30	     0.290920	     0.141361	     0.227611	     0.212455	     0.074538	     0.028796	     0.013778	     0.010540
2018	01	31	     0.261786	     0.144325	     0.229684	     0.217529	     0.089255	     0.031498	     0.014909	     0.011014
2018	02	01	     0.278618	     0.134554	     0.209708	     0.227024	     0.084167	     0.036832	     0.017174	     0.011923
2018	02	02	     0.258258	     0.135323	     0.263474	     0.191973	     0.080484	     0.040351	     0.017314	     0.012822
2018	02	03	     0.239246	     0.172271	     0.270283	     0.177307	     0.073986	     0.036755	     0.016608	     0.013545
2018	02	04	     0.223098	     0.204667	     0.258719	     0.184498	     0.066712	     0.033449	     0.015577	     0.013280
2018	02	05	     0.233519	     0.196346	     0.242969	     0.194513	     0.071138	     0.032190	     0.015408	     0.013918
2018	02	06	     0.240213	     0.186910	     0.240538	     0.197159	     0.071467	     0.031992	     0.016647	     0.015074
2018	02	07	     0.249011	     0.157236	     0.249813	     0.200342	     0.077602	     0.031768	     0.017863	     0.016365
2018	02	08	     0.244333	     0.106573	     0.251434	     0.220644	     0.102710	     0.035505	     0.020621	     0.018179
2018	02	09	     0.245356	     0.100791	     0.246059	     0.210900	     0.116847	     0.038558	     0.021916	     0.019572
2018	02	10	     0.241631	     0.105331	     0.254812	     0.209962	     0.108422	     0.036802	     0.023154	     0.019888
2018	02	11	     0.217186	     0.124510	     0.238581	     0.221050	     0.116667	     0.036448	     0.025317	     0.020242
2018	02	12	     0.221160	     0.124329	     0.205287	     0.217502	     0.138432	     0.043430	     0.027320	     0.022541
2018	02	13	     0.273951	     0.121227	     0.161715	     0.196011	     0.148139	     0.045013	     0.030009	     0.023936
2018	02	14	     0.262733	     0.115255	     0.164060	     0.208234	     0.147416	     0.046865	     0.028657	     0.026780
2018	02	15	     0.249858	     0.117647	     0.172165	     0.214462	     0.148420	     0.042867	     0.027544	     0.027037
2018	02	16	     0.213020	     0.127372	     0.189581	     0.213648	     0.154204	     0.045180	     0.028528	     0.028466
2018	02	17	     0.210257	     0.142603	     0.195785	     0.201815	     0.147829	     0.046979	     0.027223	     0.027510
2018	02	18	     0.191812	     0.139554	     0.210889	     0.201705	     0.151744	     0.049032	     0.027550	     0.027714
2018	02	19	     0.176733	     0.139892	     0.214664	     0.201795	     0.155044	     0.057181	     0.028487	     0.026204
2018	02	20	     0.160845	     0.142047	     0.229179	     0.187537	     0.163608	     0.062710	     0.027383	     0.026692
2018	02	21	     0.151051	     0.115852	     0.261139	     0.178786	     0.153036	     0.083203	     0.027734	     0.029199
2018	02	22	     0.141907	     0.093835	     0.269730	     0.187901	     0.144586	     0.099007	     0.030062	     0.032972
2018	02	23	     0.147485	     0.106447	     0.252016	     0.186205	     0.133627	     0.105556	     0.033641	     0.035022
2018	02	24	     0.142943	     0.130988	     0.252507	     0.168438	     0.119676	     0.109221	     0.039335	     0.036893
2018	02	25	     0.156867	     0.161271	     0.249306	     0.145799	     0.104221	     0.107554	     0.041022	     0.033960
