2017	12	07	04	24	17	     0.000000
2017	12	07	05	16	20	     0.000000
2017	12	08	05	06	21	     0.000000
2017	12	08	16	15	26	     0.000000
2017	12	08	16	20	50	     0.000000
2017	12	09	15	47	06	     0.000000
2017	12	10	04	49	58	     0.000000
2017	12	10	06	25	55	     0.000000
2017	12	11	05	29	34	     0.000000
2017	12	11	16	27	56	     0.000000
2017	12	12	04	33	33	     0.000000
2017	12	12	15	59	17	     0.000000
2017	12	13	05	14	33	     0.000000
2017	12	13	15	29	08	     0.000000
2017	12	14	05	10	30	     0.000000
2017	12	14	16	39	41	     0.000000
2017	12	15	04	58	10	     0.000000
2017	12	15	16	10	41	     0.000000
2017	12	15	16	13	24	     0.000000
2017	12	16	15	41	51	     0.000000
2017	12	17	05	24	55	     0.000000
2017	12	18	05	22	47	     0.000000
2017	12	19	04	24	17	     0.000000
2017	12	20	05	06	21	     0.000000
2017	12	21	05	06	21	     0.000000
2017	12	21	16	35	13	     0.000000
2017	12	22	04	49	58	     0.000000
2017	12	22	16	07	37	     0.000000
2017	12	23	05	29	33	     0.000000
2017	12	23	15	38	48	     0.001032
2017	12	24	05	18	53	     0.001032
2017	12	24	16	47	19	     0.001032
2017	12	25	05	14	32	     0.018117
2017	12	25	16	20	06	     0.018117
2017	12	26	04	15	50	     0.060693
2017	12	26	15	50	54	     0.056783
2017	12	27	04	58	09	     0.056783
2017	12	27	06	34	06	     0.056783
2017	12	28	05	04	39	     0.056783
2017	12	28	16	31	12	     0.056783
2017	12	29	04	34	11	     0.056783
2017	12	29	04	41	49	     0.056531
2017	12	30	05	22	47	     0.056531
2017	12	31	05	15	45	     0.029803
2017	12	31	16	43	35	     0.029803
2018	01	01	05	06	20	     0.028963
2018	01	01	16	15	44	     0.028963
2018	01	01	16	20	49	     0.028963
2018	01	02	15	46	48	     0.058967
2018	01	03	04	49	57	     0.058967
2018	01	03	06	25	54	     0.058967
2018	01	04	05	29	33	     0.058967
2018	01	05	04	33	32	     0.057423
2018	01	05	15	58	06	     0.057423
2018	01	06	05	14	32	     0.054267
2018	01	07	05	11	35	     0.054267
2018	01	07	16	39	21	     0.054177
2018	01	08	04	58	09	     0.054177
2018	01	08	16	10	39	     0.054177
2018	01	08	16	13	23	     0.050307
2018	01	09	15	42	43	     0.050307
2018	01	10	05	24	29	     0.010688
2018	01	11	05	22	46	     0.010688
2018	01	12	04	24	16	     0.031710
2018	01	12	15	55	04	     0.046063
2018	01	13	05	06	20	     0.137466
2018	01	14	05	08	46	     0.137466
2018	01	14	16	35	17	     0.137466
2018	01	15	04	49	57	     0.198247
2018	01	15	16	07	32	     0.198247
2018	01	16	05	29	32	     0.198247
2018	01	17	04	33	32	     0.263395
2018	01	18	05	14	31	     0.339012
2018	01	19	04	15	49	     0.325938
2018	01	19	15	50	49	     0.458114
2018	01	20	04	58	08	     0.458435
2018	01	20	06	34	05	     0.458435
2018	01	20	16	13	22	     0.450709
2018	01	22	04	41	48	     0.665546
2018	01	22	16	03	23	     0.721530
2018	01	23	05	22	46	     0.721530
2018	01	24	04	24	16	     0.718513
2018	01	25	05	06	19	     2.713129
2018	01	25	16	14	34	     2.714959
2018	01	25	16	20	48	     2.714959
2018	01	26	15	46	48	     2.646627
2018	01	27	04	49	57	     2.637769
2018	01	27	06	25	53	     2.637769
2018	01	28	05	29	32	     2.636435
2018	01	29	04	33	31	     2.764126
2018	01	29	15	59	20	     2.275005
2018	01	30	05	14	31	     2.026415
2018	01	30	05	14	31	     2.026415
2018	01	31	05	11	29	     2.147123
2018	01	31	15	32	16	     2.465732
2018	02	01	04	58	08	     2.518932
2018	02	01	16	10	57	     2.527853
2018	02	01	16	13	22	     2.530296
2018	02	02	15	42	52	     1.854635
2018	02	03	05	23	41	     1.744141
2018	02	04	05	22	45	     2.120474
2018	02	04	16	23	51	     2.120474
2018	02	05	04	25	48	     2.155425
2018	02	06	05	06	19	     2.278030
2018	02	07	05	08	28	     2.278868
2018	02	08	04	49	56	     2.333287
2018	02	08	16	07	30	     2.220842
2018	02	09	05	29	32	     2.223918
2018	02	09	15	38	40	     3.472669
2018	02	10	04	33	31	     3.427610
2018	02	11	05	14	31	     3.379587
2018	02	12	04	15	49	     3.547774
2018	02	12	15	50	48	     4.439312
2018	02	13	04	58	08	     4.419615
2018	02	13	06	34	05	     4.419615
2018	02	13	16	13	22	     4.424165
2018	02	15	04	41	48	     5.678019
2018	02	15	16	03	18	     5.671821
2018	02	16	05	22	45	     5.568450
2018	02	17	04	24	15	     5.543896
2018	02	18	05	06	19	     7.279252
2018	02	18	16	15	52	     7.308068
2018	02	18	16	20	48	     7.307926
2018	02	19	15	47	00	     6.975434
2018	02	20	04	49	56	     7.583511
2018	02	20	06	25	53	     7.583511
2018	02	20	16	05	25	     9.289856
2018	02	21	05	29	32	     9.425384
2018	02	22	04	33	31	    10.323756
2018	02	22	15	59	09	    11.415241
2018	02	23	05	14	30	    11.480198
2018	02	24	05	11	29	    11.417991
2018	02	24	05	12	36	    11.417991
2018	02	25	04	58	08	    11.942445
2018	02	25	16	11	42	    12.336437
2018	02	25	16	13	21	    12.273910
2018	02	27	05	24	43	    13.263637
2018	02	28	05	22	45	    13.466882
2018	03	01	04	25	04	    13.289660
2018	03	02	05	06	19	    13.609106
2018	03	03	05	08	26	    13.777157
2018	03	04	04	49	56	    14.945548
2018	03	04	16	06	50	    14.954322
2018	03	05	05	29	32	    14.653930
2018	03	05	15	38	35	    15.744875
2018	03	06	05	21	11	    16.003960
2018	03	07	05	14	30	    16.634081
