2017	12	07	04	24	17	     0.000000
2017	12	07	05	16	20	     0.000000
2017	12	08	05	06	21	     0.000000
2017	12	08	16	15	26	     0.000000
2017	12	08	16	20	50	     0.000000
2017	12	09	15	47	06	     0.000414
2017	12	10	04	49	58	     0.000414
2017	12	10	06	25	55	     0.000414
2017	12	11	05	29	34	     0.210687
2017	12	11	16	27	56	     0.210687
2017	12	12	04	33	33	     0.210687
2017	12	12	15	59	17	     0.210687
2017	12	13	05	14	33	     0.210687
2017	12	13	15	29	08	     0.210687
2017	12	14	05	10	30	     0.210687
2017	12	14	16	39	41	     0.210687
2017	12	15	04	58	10	     0.210687
2017	12	15	16	10	41	     0.210687
2017	12	15	16	13	24	     0.168426
2017	12	16	15	41	51	     0.168426
2017	12	17	05	24	55	     0.168426
2017	12	18	05	22	47	     0.174696
2017	12	19	04	24	17	     0.028301
2017	12	20	05	06	21	     0.028301
2017	12	21	05	06	21	     0.028301
2017	12	21	16	35	13	     0.028301
2017	12	22	04	49	58	     0.028301
2017	12	22	16	07	37	     0.028301
2017	12	23	05	29	33	     0.010773
2017	12	23	15	38	48	     0.010773
2017	12	24	05	18	53	     0.520170
2017	12	24	16	47	19	     0.520170
2017	12	25	05	14	32	     0.810246
2017	12	25	16	20	06	     1.571849
2017	12	26	04	15	50	     1.571849
2017	12	26	15	50	54	     1.571849
2017	12	27	04	58	09	     1.566359
2017	12	27	06	34	06	     1.566359
2017	12	28	05	04	39	     1.566359
2017	12	28	16	31	12	     1.566359
2017	12	29	04	34	11	     1.566359
2017	12	29	04	41	49	     1.566359
2017	12	30	05	22	47	     1.469847
2017	12	31	05	15	45	     1.469847
2017	12	31	16	43	35	     1.469847
2018	01	01	05	06	20	     1.410486
2018	01	01	16	15	44	     1.410486
2018	01	01	16	20	49	     1.410486
2018	01	02	15	46	48	     0.089437
2018	01	03	04	49	57	     0.089437
2018	01	03	06	25	54	     0.089437
2018	01	04	05	29	33	     0.000000
2018	01	05	04	33	32	     0.000000
2018	01	05	15	58	06	     0.000000
2018	01	06	05	14	32	     0.059361
2018	01	07	05	11	35	     0.335048
2018	01	07	16	39	21	     0.335048
2018	01	08	04	58	09	     2.037721
2018	01	08	16	10	39	     2.037721
2018	01	08	16	13	23	     2.683380
2018	01	09	15	42	43	     1.899483
2018	01	10	05	24	29	     1.899483
2018	01	11	05	22	46	     2.349621
2018	01	12	04	24	16	     2.349621
2018	01	12	15	55	04	     2.868416
2018	01	13	05	06	20	     2.267532
2018	01	14	05	08	46	     2.486027
2018	01	14	16	35	17	     2.486027
2018	01	15	04	49	57	     3.207639
2018	01	15	16	07	32	     3.207639
2018	01	16	05	29	32	     3.218652
2018	01	17	04	33	32	     3.171768
2018	01	18	05	14	31	     3.171768
2018	01	19	04	15	49	     2.298797
2018	01	19	15	50	49	     1.299166
2018	01	20	04	58	08	     0.707893
2018	01	20	06	34	05	     0.707893
2018	01	20	16	13	22	     0.707893
2018	01	22	04	41	48	     0.000000
2018	01	22	16	03	23	     0.040794
2018	01	23	05	22	46	     0.040794
2018	01	24	04	24	16	     0.040794
2018	01	25	05	06	19	    10.934178
2018	01	25	16	14	34	    10.934178
2018	01	25	16	20	48	    10.934178
2018	01	26	15	46	48	    10.438448
2018	01	27	04	49	57	    10.447581
2018	01	27	06	25	53	    10.447581
2018	01	28	05	29	32	     9.651574
2018	01	29	04	33	31	     9.651574
2018	01	29	15	59	20	     9.404754
2018	01	30	05	14	31	     9.268863
2018	01	30	05	14	31	     9.273879
2018	01	31	05	11	29	    17.828646
2018	01	31	15	32	16	    17.828646
2018	02	01	04	58	08	    18.802755
2018	02	01	16	10	57	    18.802755
2018	02	01	16	13	22	    20.043749
2018	02	02	15	42	52	    18.033798
2018	02	03	05	23	41	    15.529896
2018	02	04	05	22	45	    29.063588
2018	02	04	16	23	51	    28.993857
2018	02	05	04	25	48	    28.993857
2018	02	06	05	06	19	    26.257282
2018	02	07	05	08	28	    31.888509
2018	02	08	04	49	56	    30.395244
2018	02	08	16	07	30	    31.067915
2018	02	09	05	29	32	    31.067915
2018	02	09	15	38	40	    33.025427
2018	02	10	04	33	31	    33.025427
2018	02	11	05	14	31	    32.207496
2018	02	12	04	15	49	    30.754071
2018	02	12	15	50	48	    29.256503
2018	02	13	04	58	08	    28.270448
2018	02	13	06	34	05	    28.270448
2018	02	13	16	13	22	    25.699545
2018	02	15	04	41	48	    25.699545
2018	02	15	16	03	18	    30.079280
2018	02	16	05	22	45	    33.525586
2018	02	17	04	24	15	    33.525586
2018	02	18	05	06	19	    31.597997
2018	02	18	16	15	52	    35.402271
2018	02	18	16	20	48	    35.402271
2018	02	19	15	47	00	    32.731859
2018	02	20	04	49	56	    33.115626
2018	02	20	06	25	53	    33.115626
2018	02	20	16	05	25	    31.152647
2018	02	21	05	29	32	    31.617860
2018	02	22	04	33	31	    31.617860
2018	02	22	15	59	09	    38.604577
2018	02	23	05	14	30	    38.604577
2018	02	24	05	11	29	    38.559697
2018	02	24	05	12	36	    38.559697
2018	02	25	04	58	08	    37.842412
2018	02	25	16	11	42	    36.347692
2018	02	25	16	13	21	    36.479760
2018	02	27	05	24	43	    38.246594
2018	02	28	05	22	45	    26.114449
2018	03	01	04	25	04	    26.114449
2018	03	02	05	06	19	    27.431075
2018	03	03	05	08	26	    25.361567
2018	03	04	04	49	56	    26.878003
2018	03	04	16	06	50	    26.878003
2018	03	05	05	29	32	    25.234569
2018	03	05	15	38	35	    25.421300
2018	03	06	05	21	11	    25.918372
2018	03	07	05	14	30	    26.634913
