2017	12	07	14	00	00	     0.000000
2017	12	08	14	00	00	     0.000000
2017	12	11	14	00	00	     0.000000
2017	12	12	14	00	00	     0.000000
2017	12	13	14	00	00	     0.000000
2017	12	14	14	00	00	     0.000000
2017	12	15	14	00	00	     0.000000
2017	12	16	14	00	00	     0.000000
2017	12	17	14	00	00	     0.000000
2017	12	18	14	00	00	     0.000000
2017	12	19	14	00	00	     0.000000
2017	12	20	14	00	00	     0.000000
2017	12	22	14	00	00	     0.000000
2017	12	23	14	00	00	     0.000000
2017	12	24	14	00	00	     0.000000
2017	12	25	14	00	00	     0.000000
2017	12	26	14	00	00	     0.000000
2017	12	27	14	00	00	     0.000000
2017	12	29	14	00	00	     0.000000
2017	12	30	14	00	00	     0.000000
2017	12	31	14	00	00	     0.000000
2018	01	01	14	00	00	     0.000000
2018	01	02	14	00	00	     0.000000
2018	01	03	14	00	00	     0.000000
2018	01	04	14	00	00	     0.000000
2018	01	05	14	00	00	     0.000000
2018	01	06	14	00	00	     0.000000
2018	01	07	14	00	00	     0.000000
2018	01	08	14	00	00	     0.000000
2018	01	09	14	00	00	     0.000000
2018	01	10	14	00	00	     0.000000
2018	01	11	14	00	00	     0.009716
2018	01	12	14	00	00	     0.221957
2018	01	13	14	00	00	     0.000000
2018	01	14	14	00	00	     0.000000
2018	01	15	14	00	00	     0.236873
2018	01	16	14	00	00	     0.230418
2018	01	17	14	00	00	     1.562647
2018	01	18	14	00	00	     1.562647
2018	01	19	14	00	00	     1.488040
2018	01	20	14	00	00	     2.637970
2018	01	21	14	00	00	     5.455040
2018	01	22	14	00	00	     5.455572
2018	01	24	14	00	00	    10.090055
2018	01	25	14	00	00	     6.908499
2018	01	26	14	00	00	     0.803821
2018	01	27	14	00	00	     0.000000
2018	01	28	14	00	00	     0.000000
2018	01	29	14	00	00	     5.455572
2018	01	30	14	00	00	     1.365068
2018	01	31	14	00	00	     1.343883
2018	02	01	14	00	00	     7.105840
2018	02	02	14	00	00	    10.000000
2018	02	03	14	00	00	     8.279717
2018	02	04	14	00	00	    11.110212
2018	02	05	14	00	00	    12.031160
2018	02	06	14	00	00	    13.128402
2018	02	07	14	00	00	    13.594984
2018	02	08	14	00	00	    13.720750
2018	02	09	14	00	00	    13.500366
2018	02	10	14	00	00	    15.000000
2018	02	11	14	00	00	    13.545423
2018	02	12	14	00	00	     3.965461
2018	02	13	14	00	00	     3.965461
2018	02	14	14	00	00	    10.000000
2018	02	15	14	00	00	    10.000000
2018	02	16	14	00	00	     3.921011
2018	02	17	14	00	00	    10.000000
2018	02	18	14	00	00	    10.000000
2018	02	19	14	00	00	    10.000000
2018	02	20	14	00	00	    10.000000
2018	02	21	14	00	00	    13.357354
2018	02	22	14	00	00	    14.032578
2018	02	23	14	00	00	    14.032578
2018	02	24	14	00	00	    14.268917
2018	02	25	14	00	00	    18.684158
2018	02	26	14	00	00	    23.368714
2018	02	28	14	00	00	    23.368714
2018	03	01	14	00	00	    22.666119
2018	03	02	14	00	00	    22.666119
2018	03	03	14	00	00	    22.666119
2018	03	04	14	00	00	    22.666119
2018	03	05	14	00	00	    22.666119
2018	03	06	14	00	00	    22.666119
2018	03	07	14	00	00	    26.333060
2018	03	08	14	00	00	    26.333060
2018	03	09	14	00	00	    26.333060
2018	03	10	14	00	00	    26.096643
2018	03	11	14	00	00	    26.096643
2018	03	12	14	00	00	    26.096643
2018	03	13	14	00	00	    28.289930
2018	03	14	14	00	00	    28.289930
2018	03	15	14	00	00	    29.439902
2018	03	16	14	00	00	    29.439902
2018	03	17	14	00	00	    33.574675
2018	03	18	14	00	00	    33.574675
2018	03	19	14	00	00	    33.574675
2018	03	20	14	00	00	    35.716450
2018	03	21	14	00	00	    35.067759
2018	03	22	14	00	00	    35.716450
2018	03	23	14	00	00	    35.716450
2018	03	24	14	00	00	    34.916157
2018	03	25	14	00	00	    34.916157
2018	03	26	14	00	00	    34.916157
2018	03	27	14	00	00	    29.832313
2018	03	28	14	00	00	    29.832313
2018	03	29	14	00	00	    29.832313
2018	03	30	14	00	00	    34.916157
2018	03	31	14	00	00	    34.916157
2018	04	01	13	00	00	    34.916157
2018	04	02	13	00	00	    34.916157
2018	04	03	13	00	00	    38.049644
2018	04	04	13	00	00	    38.049644
2018	04	05	13	00	00	    38.049644
2018	04	06	13	00	00	    38.841824
2018	04	07	13	00	00	    38.841824
2018	04	08	13	00	00	    38.841824
2018	04	09	13	00	00	    38.841824
2018	04	10	13	00	00	    38.841824
2018	04	12	13	00	00	    40.000000
2018	04	13	13	00	00	    40.000000
2018	04	14	13	00	00	    40.000000
2018	04	15	13	00	00	    40.000000
2018	04	16	13	00	00	    40.000000
2018	04	17	13	00	00	    40.000000
2018	04	18	13	00	00	    40.000000
2018	04	19	13	00	00	    40.000000
2018	04	20	13	00	00	    40.000000
2018	04	21	13	00	00	    40.000000
2018	04	22	13	00	00	    40.000000
2018	04	23	13	00	00	    40.000000
2018	04	24	13	00	00	    40.000000
2018	04	25	13	00	00	    40.000000
2018	04	26	13	00	00	    40.000000
2018	04	27	13	00	00	    40.000000
2018	04	28	13	00	00	    40.000000
2018	04	29	13	00	00	    40.000000
2018	04	30	13	00	00	    40.000000
2018	05	01	13	00	00	    40.000000
2018	05	02	13	00	00	    40.000000
2018	05	03	13	00	00	    40.000000
2018	05	04	13	00	00	    40.000000
2018	05	05	13	00	00	    40.000000
2018	05	06	13	00	00	    39.613602
2018	05	07	13	00	00	    41.579127
2018	05	08	13	00	00	    40.000000
2018	05	09	13	00	00	    40.000000
2018	05	10	13	00	00	    31.171495
2018	05	11	13	00	00	    20.000000
2018	05	12	13	00	00	    20.000000
2018	05	13	13	00	00	    20.000000
2018	05	14	13	00	00	    20.000000
2018	05	15	13	00	00	    20.000000
2018	05	16	13	00	00	    20.000000
2018	05	17	13	00	00	    20.000000
2018	05	18	13	00	00	    20.000000
2018	05	19	13	00	00	    20.000000
2018	05	20	13	00	00	    20.000000
2018	05	21	13	00	00	     8.616098
2018	05	22	13	00	00	     0.000000
2018	05	23	13	00	00	     0.000000
2018	05	24	13	00	00	     0.000000
