2018	01	20	     0.193006	     0.147476	     0.238370	     0.118113	     0.070604	     0.061861	     0.041900	     0.128670
2018	01	21	     0.101428	     0.127359	     0.256688	     0.169046	     0.105531	     0.065321	     0.043985	     0.130642
2018	01	22	     0.063903	     0.093561	     0.254957	     0.223660	     0.108307	     0.075537	     0.049975	     0.130100
2018	01	23	     0.037400	     0.054712	     0.218847	     0.290870	     0.129185	     0.080189	     0.057651	     0.131145
2018	01	24	     0.038662	     0.100653	     0.177977	     0.256933	     0.133442	     0.080424	     0.063295	     0.148613
2018	01	25	     0.064437	     0.118760	     0.180750	     0.224470	     0.136215	     0.065905	     0.040946	     0.168516
2018	01	26	     0.032463	     0.117455	     0.156933	     0.241272	     0.172104	     0.063132	     0.040131	     0.176509
2018	01	27	     0.023328	     0.059869	     0.148124	     0.270310	     0.182545	     0.084339	     0.043883	     0.187602
2018	01	28	     0.018923	     0.040131	     0.127406	     0.255465	     0.204894	     0.107504	     0.055791	     0.189886
2018	01	29	     0.006852	     0.038499	     0.129527	     0.228548	     0.214356	     0.119576	     0.064274	     0.198369
2018	01	30	     0.001142	     0.025612	     0.125612	     0.223328	     0.218760	     0.130343	     0.065416	     0.209788
2018	01	31	     0.000000	     0.018108	     0.098532	     0.216150	     0.228385	     0.149918	     0.064600	     0.224307
2018	02	01	     0.009299	     0.055791	     0.107993	     0.247308	     0.151387	     0.117292	     0.066721	     0.244209
2018	02	02	     0.003100	     0.037031	     0.225449	     0.167210	     0.145024	     0.098369	     0.062969	     0.260848
2018	02	03	     0.000489	     0.021860	     0.218271	     0.190865	     0.144046	     0.097553	     0.063295	     0.263622
2018	02	04	     0.000000	     0.011582	     0.127569	     0.259706	     0.165090	     0.105546	     0.068515	     0.261990
2018	02	05	     0.000000	     0.000000	     0.042088	     0.292822	     0.203263	     0.111256	     0.077488	     0.273083
2018	02	06	     0.000000	     0.002773	     0.028385	     0.282871	     0.211746	     0.106688	     0.078956	     0.288581
2018	02	07	     0.000000	     0.007830	     0.029527	     0.241925	     0.231485	     0.115334	     0.080098	     0.293801
2018	02	08	     0.000326	     0.003426	     0.019576	     0.189723	     0.270799	     0.119250	     0.082219	     0.314682
2018	02	09	     0.010604	     0.020392	     0.025449	     0.136542	     0.267537	     0.125449	     0.079608	     0.334421
2018	02	10	     0.013540	     0.026101	     0.043883	     0.111909	     0.268352	     0.133279	     0.090212	     0.312724
2018	02	11	     0.004568	     0.025938	     0.061990	     0.085481	     0.266558	     0.142414	     0.093312	     0.319739
2018	02	12	     0.005220	     0.015171	     0.063948	     0.066395	     0.263785	     0.148287	     0.101631	     0.335563
2018	02	13	     0.013377	     0.022349	     0.048450	     0.077814	     0.225938	     0.151876	     0.097879	     0.362316
2018	02	14	     0.023491	     0.029364	     0.056770	     0.086786	     0.185644	     0.139478	     0.085155	     0.393312
2018	02	15	     0.016476	     0.031811	     0.049429	     0.105710	     0.169657	     0.125938	     0.083361	     0.417618
2018	02	16	     0.003263	     0.027896	     0.068026	     0.112887	     0.142251	     0.136705	     0.086134	     0.422839
2018	02	17	     0.000000	     0.003263	     0.066232	     0.124470	     0.108483	     0.177325	     0.088907	     0.431321
2018	02	18	     0.000000	     0.000000	     0.037194	     0.128222	     0.104568	     0.195432	     0.089560	     0.445024
2018	02	19	     0.000000	     0.000000	     0.002936	     0.115824	     0.109135	     0.204731	     0.094943	     0.472431
2018	02	20	     0.000000	     0.000000	     0.000000	     0.048450	     0.144698	     0.206362	     0.099184	     0.501305
2018	02	21	     0.000000	     0.000000	     0.000000	     0.016476	     0.139478	     0.200489	     0.115334	     0.528222
2018	02	22	     0.000000	     0.000000	     0.000000	     0.001794	     0.123002	     0.165579	     0.153181	     0.556444
2018	02	23	     0.000000	     0.000000	     0.000000	     0.000326	     0.101305	     0.136215	     0.186786	     0.575367
2018	02	24	     0.000000	     0.000000	     0.000000	     0.001631	     0.071452	     0.121207	     0.209625	     0.596085
2018	02	25	     0.000000	     0.000979	     0.003100	     0.003752	     0.024144	     0.114029	     0.216313	     0.637684
2018	02	26	     0.000489	     0.004078	     0.009788	     0.014356	     0.023002	     0.080587	     0.231811	     0.635889
2018	02	27	     0.000000	     0.002773	     0.016803	     0.022838	     0.025612	     0.062153	     0.235400	     0.634421
2018	02	28	     0.000000	     0.000000	     0.000489	     0.007015	     0.022675	     0.055139	     0.233279	     0.681403
2018	03	01	     0.000000	     0.000000	     0.000000	     0.001305	     0.012561	     0.042088	     0.208809	     0.735237
2018	03	02	     0.000000	     0.000000	     0.000000	     0.000000	     0.006688	     0.029527	     0.186786	     0.776998
2018	03	03	     0.000000	     0.000000	     0.000000	     0.000000	     0.004568	     0.023165	     0.156933	     0.815334
2018	03	04	     0.000000	     0.000000	     0.000000	     0.000163	     0.002936	     0.019902	     0.139967	     0.837031
2018	03	05	     0.000000	     0.002284	     0.003263	     0.005710	     0.002610	     0.012072	     0.121370	     0.852692
2018	03	06	     0.000000	     0.002121	     0.005057	     0.005057	     0.006525	     0.009788	     0.086134	     0.885318
2018	03	07	     0.000816	     0.002610	     0.007178	     0.009625	     0.009299	     0.009951	     0.067374	     0.893148
2018	03	08	     0.000000	     0.001631	     0.006199	     0.010277	     0.010277	     0.011419	     0.053997	     0.906199
2018	03	09	     0.000163	     0.000653	     0.005873	     0.008483	     0.011093	     0.010930	     0.047635	     0.915171
2018	03	10	     0.000979	     0.000163	     0.001958	     0.008320	     0.011909	     0.010930	     0.041599	     0.924144
2018	03	11	     0.000000	     0.000326	     0.000979	     0.004568	     0.009135	     0.011746	     0.038662	     0.934584
2018	03	12	     0.000000	     0.000163	     0.000326	     0.002610	     0.008157	     0.009135	     0.038825	     0.940783
2018	03	13	     0.000000	     0.000000	     0.000979	     0.003752	     0.009788	     0.011093	     0.029364	     0.945024
2018	03	14	     0.005710	     0.012398	     0.013051	     0.012398	     0.020392	     0.021697	     0.022675	     0.891680
2018	03	15	     0.007993	     0.028385	     0.035400	     0.021370	     0.022512	     0.019739	     0.017781	     0.846819
2018	03	16	     0.003915	     0.031485	     0.050571	     0.025775	     0.017781	     0.016966	     0.019576	     0.833932
2018	03	17	     0.000163	     0.005873	     0.053670	     0.034095	     0.020881	     0.022349	     0.020065	     0.842904
2018	03	18	     0.009135	     0.009788	     0.026427	     0.042904	     0.030179	     0.020555	     0.018760	     0.842251
2018	03	19	     0.020065	     0.026754	     0.039315	     0.037520	     0.024633	     0.015987	     0.018108	     0.817618
2018	03	20	     0.004241	     0.040457	     0.048777	     0.047145	     0.029364	     0.021044	     0.017129	     0.791843
2018	03	21	     0.001468	     0.012072	     0.026427	     0.054976	     0.039152	     0.022349	     0.016803	     0.826754
2018	03	22	     0.018434	     0.011909	     0.024633	     0.057096	     0.035563	     0.020881	     0.017945	     0.813540
2018	03	23	     0.003426	     0.034910	     0.038336	     0.055465	     0.036705	     0.018923	     0.015661	     0.796574
2018	03	24	     0.000000	     0.003426	     0.023002	     0.046982	     0.045840	     0.023002	     0.020555	     0.837194
2018	03	25	     0.007993	     0.023328	     0.023165	     0.035073	     0.036868	     0.027732	     0.017781	     0.828059
2018	03	26	     0.016313	     0.044861	     0.043230	     0.031811	     0.036215	     0.029201	     0.020555	     0.777814
2018	03	27	     0.021533	     0.043393	     0.048450	     0.031648	     0.039967	     0.029527	     0.018923	     0.766558
2018	03	28	     0.017618	     0.039315	     0.050571	     0.035726	     0.040457	     0.030506	     0.019576	     0.766232
2018	03	29	     0.023165	     0.031648	     0.042904	     0.037194	     0.043393	     0.036705	     0.020718	     0.764274
2018	03	30	     0.019902	     0.032300	     0.037847	     0.037194	     0.041436	     0.038825	     0.020392	     0.772104
2018	03	31	     0.023165	     0.019576	     0.035237	     0.037520	     0.041925	     0.039478	     0.023654	     0.779445
2018	04	01	     0.016803	     0.013377	     0.026101	     0.035400	     0.041599	     0.040294	     0.020881	     0.805546
2018	04	02	     0.004568	     0.008809	     0.025612	     0.027243	     0.046166	     0.044372	     0.022675	     0.820555
2018	04	03	     0.030847	     0.034438	     0.046679	     0.044394	     0.040966	     0.028399	     0.020402	     0.753876
2018	04	04	     0.049103	     0.041272	     0.030016	     0.030343	     0.039478	     0.030995	     0.020392	     0.758401
2018	04	05	     0.017781	     0.025612	     0.028548	     0.024144	     0.049266	     0.040457	     0.029038	     0.785155
2018	04	06	     0.029373	     0.024967	     0.027905	     0.028068	     0.050587	     0.032637	     0.023499	     0.782963
2018	04	07	     0.088332	     0.032448	     0.023599	     0.024746	     0.043592	     0.035070	     0.022124	     0.730088
2018	04	08	     0.097472	     0.016851	     0.015364	     0.018338	     0.040476	     0.036015	     0.022633	     0.752850
2018	04	09	     0.091722	     0.021854	     0.019205	     0.021358	     0.041060	     0.032450	     0.019702	     0.752649
2018	04	10	     0.122135	     0.010948	     0.010606	     0.016593	     0.031475	     0.038830	     0.021895	     0.747520
2018	04	11	     0.094470	     0.008667	     0.010574	     0.019761	     0.029641	     0.042295	     0.024094	     0.770497
2018	04	12	     0.086979	     0.007639	     0.009722	     0.019271	     0.029167	     0.042535	     0.025868	     0.778819
